00:78:88:2B:53:1F,-86
00:78:88:28:05:BF,-71
00:C1:64:F2:F4:5F,-84
00:78:88:2E:72:20,-77
00:78:88:2C:80:10,-62
00:78:88:4F:06:60,-68
00:78:88:28:05:B0,-66
00:C1:64:8A:85:80,-65
00:C1:64:8A:85:8F,-65
00:78:88:4F:06:6F,-80
00:78:88:2C:80:1F,-61
00:C1:64:C3:84:7F,-88
00:78:88:2B:53:1F,-83
00:78:88:28:05:BF,-71
00:C1:64:F2:F4:5F,-84
00:78:88:2E:72:20,-77
00:C1:64:C3:84:70,-84
00:78:88:2C:80:10,-66
00:78:88:4F:06:60,-68
00:78:88:28:05:B0,-69
00:C1:64:8A:85:80,-70
00:C1:64:8A:85:8F,-68
00:78:88:4F:06:6F,-80
00:78:88:2C:80:1F,-62
00:78:88:2B:53:1F,-83
00:78:88:28:05:BF,-68
00:78:88:2E:72:20,-77
00:C1:64:C3:84:70,-82
00:78:88:2B:53:10,-72
