00:78:88:2C:80:1F,-60.03947368421053
00:78:88:2C:80:10,-60.9078947368421
00:78:88:2E:72:2F,-87.3076923076923
00:C1:64:8A:85:8F,-71.22950819672131
00:78:88:28:05:BF,-63.64473684210526
00:78:88:2B:53:10,-69.0
00:78:88:28:05:B0,-64.1
00:C1:64:8A:85:80,-67.41891891891892
00:78:88:18:1D:20,-78.17647058823529
00:C1:64:C3:84:70,-78.75925925925925
00:C1:64:C3:84:7F,-87.54285714285714
00:C1:64:F2:F3:50,-84.6923076923077
00:78:88:4F:06:60,-70.12820512820512
00:78:88:2C:86:00,-87.62068965517241
00:78:88:4F:06:6F,-80.56140350877193
00:78:88:2B:53:1F,-83.60714285714286
00:78:88:2E:72:20,-78.18604651162791
A0:3D:6F:66:D9:40,-86.0
00:C1:64:F2:F4:5F,-84.92307692307692
00:78:88:81:10:FF,-85.47222222222223
00:78:88:28:0F:90,-88.0
00:78:88:2E:75:10,-89.0
