00:78:88:28:05:BF,-69
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-78
00:78:88:2C:80:1F,-61
00:78:88:18:1D:20,-74
00:C1:64:C3:84:70,-82
00:78:88:2E:72:20,-86
00:78:88:4F:06:60,-78
00:C1:64:8A:85:80,-79
00:78:88:28:05:BF,-61
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-78
00:78:88:2C:80:1F,-60
00:78:88:18:1D:20,-74
00:C1:64:C3:84:70,-82
00:78:88:4F:06:60,-80
00:C1:64:8A:85:80,-79
00:78:88:2E:72:2F,-80
00:78:88:28:05:BF,-63
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-66
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-59
00:78:88:18:1D:20,-74
00:C1:64:C3:84:70,-79
00:78:88:4F:06:60,-79
00:C1:64:8A:85:80,-78
00:78:88:2E:72:2F,-79
00:78:88:2E:72:20,-83
00:78:88:2B:53:1F,-79
00:C1:64:C3:84:7F,-80
00:78:88:28:05:BF,-62
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-63
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-60
00:C1:64:C3:84:70,-80
00:78:88:4F:06:60,-79
00:C1:64:8A:85:80,-78
00:78:88:2E:72:2F,-79
00:78:88:2E:72:20,-83
00:78:88:2B:53:1F,-79
00:C1:64:C3:84:7F,-80
00:78:88:81:10:F0,-83
00:78:88:28:05:BF,-64
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-64
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-58
00:C1:64:C3:84:70,-79
00:78:88:4F:06:60,-79
00:C1:64:8A:85:80,-76
00:78:88:2E:72:2F,-80
00:78:88:2E:72:20,-83
00:78:88:2B:53:1F,-79
00:C1:64:C3:84:7F,-80
00:78:88:81:10:F0,-83
00:78:88:28:05:BF,-63
00:78:88:28:05:B0,-58
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-59
00:C1:64:C3:84:70,-80
00:C1:64:8A:85:80,-76
00:78:88:2E:72:2F,-79
00:78:88:2B:53:1F,-78
00:C1:64:C3:84:7F,-80
00:78:88:81:10:F0,-83
00:78:88:28:05:BF,-61
00:78:88:28:05:B0,-58
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-59
00:C1:64:C3:84:70,-80
00:C1:64:8A:85:80,-76
00:78:88:2E:72:2F,-80
00:78:88:2B:53:1F,-78
00:78:88:2B:53:10,-70
00:78:88:2E:72:20,-82
00:78:88:81:10:FF,-80
00:78:88:4F:06:6F,-81
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-58
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-60
00:C1:64:C3:84:70,-80
00:78:88:2E:72:2F,-80
00:78:88:2B:53:1F,-78
00:78:88:2B:53:10,-70
00:78:88:2E:72:20,-82
00:78:88:81:10:FF,-80
00:78:88:4F:06:6F,-81
00:C1:64:C3:84:7F,-80
00:78:88:28:05:BF,-62
00:78:88:28:05:B0,-58
00:78:88:2C:80:10,-68
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-59
00:C1:64:C3:84:70,-81
00:78:88:2E:72:2F,-79
00:78:88:2B:53:1F,-80
00:78:88:2B:53:10,-73
00:78:88:2E:72:20,-82
00:78:88:81:10:FF,-80
00:78:88:4F:06:6F,-81
00:C1:64:C3:84:7F,-80
00:78:88:28:05:BF,-61
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-60
00:C1:64:C3:84:70,-79
00:78:88:2E:72:2F,-80
00:78:88:2B:53:1F,-80
00:78:88:2B:53:10,-76
00:78:88:2E:72:20,-81
00:78:88:81:10:FF,-80
00:78:88:4F:06:6F,-79
00:C1:64:C3:84:7F,-80
00:78:88:28:05:BF,-58
00:78:88:28:05:B0,-58
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-75
00:78:88:2C:80:1F,-59
00:C1:64:C3:84:70,-79
00:78:88:2E:72:2F,-78
00:78:88:2B:53:1F,-80
00:78:88:2B:53:10,-76
00:78:88:2E:72:20,-83
00:78:88:81:10:FF,-79
00:78:88:4F:06:6F,-79
00:C1:64:C3:84:7F,-80
00:78:88:4F:06:60,-78
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-63
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-60
00:C1:64:C3:84:70,-79
00:78:88:2E:72:2F,-78
00:78:88:2B:53:1F,-80
00:78:88:2B:53:10,-76
00:78:88:2E:72:20,-82
00:78:88:81:10:FF,-80
00:78:88:4F:06:6F,-79
00:C1:64:C3:84:7F,-79
00:78:88:4F:06:60,-78
00:C1:64:8A:85:80,-73
00:78:88:28:05:BF,-59
00:78:88:28:05:B0,-59
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-79
00:78:88:2B:53:10,-75
00:78:88:2E:72:20,-81
00:78:88:81:10:FF,-80
00:78:88:4F:06:6F,-79
00:C1:64:C3:84:7F,-79
00:78:88:4F:06:60,-78
00:C1:64:8A:85:80,-73
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-61
00:78:88:2E:72:2F,-79
00:78:88:2B:53:10,-75
00:78:88:2E:72:20,-81
00:78:88:81:10:FF,-80
00:C1:64:C3:84:7F,-79
00:C1:64:8A:85:80,-79
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-64
00:C1:64:8A:85:8F,-79
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-79
00:78:88:2B:53:10,-73
00:78:88:2E:72:20,-81
00:78:88:81:10:FF,-79
00:C1:64:C3:84:7F,-79
00:C1:64:8A:85:80,-81
00:78:88:81:10:F0,-87
00:78:88:28:05:BF,-63
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-64
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-78
00:78:88:2B:53:10,-73
00:78:88:2E:72:20,-85
00:78:88:81:10:FF,-80
00:C1:64:8A:85:80,-81
00:78:88:81:10:F0,-87
00:78:88:4F:06:60,-74
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-56
00:78:88:2C:80:10,-62
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-78
00:78:88:2B:53:10,-73
00:78:88:2E:72:20,-85
00:78:88:81:10:FF,-79
00:C1:64:8A:85:80,-81
00:78:88:81:10:F0,-87
00:78:88:4F:06:60,-77
00:78:88:28:0F:90,-84
00:C1:64:F2:F3:50,-81
00:78:88:2B:53:1F,-80
00:78:88:4F:06:6F,-79
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-64
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-78
00:78:88:2B:53:10,-73
00:78:88:2E:72:20,-85
00:78:88:81:10:FF,-80
00:78:88:4F:06:60,-77
00:78:88:28:0F:90,-84
00:C1:64:F2:F3:50,-81
00:78:88:2B:53:1F,-80
00:78:88:4F:06:6F,-79
00:78:88:28:05:BF,-61
00:78:88:28:05:B0,-56
00:78:88:2C:80:10,-67
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-80
00:78:88:81:10:FF,-80
00:78:88:4F:06:60,-77
00:78:88:28:0F:90,-84
00:C1:64:F2:F3:50,-81
00:78:88:2B:53:1F,-80
00:78:88:4F:06:6F,-79
00:C1:64:C3:84:7F,-79
00:78:88:28:05:BF,-59
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-67
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-80
00:78:88:81:10:FF,-80
00:78:88:2B:53:1F,-80
00:78:88:4F:06:6F,-79
00:C1:64:C3:84:7F,-79
00:C1:64:8A:85:80,-79
00:78:88:28:05:BF,-59
00:78:88:28:05:B0,-59
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-80
00:78:88:81:10:FF,-80
00:C1:64:C3:84:7F,-79
00:C1:64:8A:85:80,-79
00:78:88:2B:53:10,-73
00:78:88:2E:72:20,-83
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-63
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-79
00:78:88:81:10:FF,-79
00:C1:64:C3:84:7F,-79
00:C1:64:8A:85:80,-79
00:78:88:2B:53:10,-73
00:78:88:2E:72:20,-82
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-61
00:78:88:2C:80:10,-63
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-62
00:78:88:2E:72:2F,-80
00:78:88:81:10:FF,-79
00:C1:64:C3:84:7F,-79
00:78:88:2B:53:10,-74
00:78:88:2E:72:20,-82
00:78:88:28:05:BF,-59
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-63
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-78
00:78:88:81:10:FF,-79
00:78:88:2B:53:10,-74
00:78:88:2E:72:20,-82
00:78:88:28:0F:90,-86
00:78:88:4F:06:60,-79
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-61
00:78:88:2C:80:10,-63
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-62
00:78:88:2E:72:2F,-78
00:78:88:81:10:FF,-80
00:78:88:2B:53:10,-74
00:78:88:2E:72:20,-83
00:78:88:28:0F:90,-86
00:78:88:4F:06:60,-79
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-75
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-78
00:78:88:81:10:FF,-80
00:78:88:2B:53:10,-74
00:78:88:2E:72:20,-83
00:78:88:28:0F:90,-86
00:78:88:4F:06:60,-79
00:C1:64:C3:84:70,-80
00:C1:64:C3:84:7F,-79
00:78:88:28:05:BF,-59
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-63
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-79
00:78:88:81:10:FF,-79
00:78:88:2E:72:20,-83
00:C1:64:C3:84:70,-78
00:C1:64:C3:84:7F,-79
00:78:88:28:05:BF,-61
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-63
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-61
00:78:88:2E:72:2F,-78
00:78:88:81:10:FF,-78
00:78:88:2E:72:20,-84
00:C1:64:C3:84:70,-78
00:C1:64:C3:84:7F,-79
00:78:88:28:05:BF,-62
00:78:88:28:05:B0,-60
00:78:88:2C:80:10,-64
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-79
00:78:88:81:10:FF,-80
00:78:88:2E:72:20,-84
00:C1:64:C3:84:70,-78
00:C1:64:C3:84:7F,-79
00:78:88:2B:53:10,-76
00:78:88:28:05:BF,-61
00:78:88:28:05:B0,-58
00:78:88:2C:80:10,-66
00:C1:64:8A:85:8F,-76
00:78:88:2C:80:1F,-61
00:78:88:2E:72:2F,-79
00:78:88:81:10:FF,-80
00:78:88:2E:72:20,-82
00:C1:64:C3:84:70,-78
00:78:88:2B:53:10,-76
00:C1:64:8A:85:80,-78
00:C1:64:C3:84:7F,-78
00:78:88:28:05:BF,-63
00:78:88:28:05:B0,-59
00:78:88:2C:80:10,-68
00:C1:64:8A:85:8F,-78
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-79
00:78:88:81:10:FF,-80
00:78:88:2E:72:20,-82
00:C1:64:C3:84:70,-78
00:78:88:2B:53:10,-78
00:C1:64:8A:85:80,-78
00:C1:64:C3:84:7F,-78
00:78:88:2B:53:1F,-79
00:78:88:28:05:BF,-60
00:78:88:28:05:B0,-59
00:78:88:2C:80:10,-62
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-79
00:78:88:81:10:FF,-80
00:78:88:2E:72:20,-82
00:C1:64:C3:84:70,-78
00:78:88:2B:53:10,-78
00:C1:64:8A:85:80,-78
00:C1:64:C3:84:7F,-78
00:78:88:2B:53:1F,-89
00:C1:64:F2:F3:50,-80
00:78:88:28:05:BF,-62
00:78:88:28:05:B0,-59
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-61
00:C1:64:C3:84:70,-78
00:78:88:2B:53:10,-78
00:C1:64:C3:84:7F,-78
00:78:88:2B:53:1F,-78
00:C1:64:F2:F3:50,-80
00:78:88:81:10:FF,-80
00:78:88:2E:72:2F,-79
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-51
00:78:88:2C:80:10,-65
00:C1:64:8A:85:8F,-77
00:78:88:2C:80:1F,-59
