00:78:88:81:10:FF,-82
00:78:88:2E:72:2F,-81
00:78:88:28:05:B0,-50
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-88
00:78:88:18:1D:20,-79
00:C1:64:C3:84:70,-77
00:C1:64:C3:84:7F,-89
00:78:88:2E:72:20,-77
00:C1:64:8A:85:80,-84
00:78:88:2C:80:10,-61
00:78:88:28:05:BF,-50
00:C1:64:8A:85:8F,-79
00:78:88:2C:80:1F,-63
00:78:88:81:10:FF,-81
00:78:88:2E:72:2F,-83
00:78:88:28:05:B0,-49
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-89
00:78:88:18:1D:20,-79
00:C1:64:C3:84:7F,-89
00:78:88:2E:72:20,-77
00:C1:64:8A:85:80,-83
00:78:88:2B:53:10,-86
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-49
00:C1:64:8A:85:8F,-80
00:78:88:2C:80:1F,-64
00:78:88:81:10:FF,-81
00:78:88:2E:72:2F,-83
00:78:88:28:05:B0,-51
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-88
00:78:88:2E:72:20,-75
00:C1:64:8A:85:80,-83
00:78:88:2B:53:10,-86
00:78:88:18:1D:2F,-88
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-48
00:C1:64:8A:85:8F,-80
00:78:88:2C:80:1F,-63
00:78:88:81:10:FF,-81
00:78:88:2E:72:2F,-83
00:78:88:28:05:B0,-51
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-88
00:78:88:2E:72:20,-75
00:C1:64:8A:85:80,-83
00:78:88:2B:53:10,-86
00:78:88:18:1D:2F,-88
00:78:88:18:1D:20,-78
00:C1:64:C3:84:7F,-86
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-78
00:C1:64:8A:85:8F,-80
00:78:88:2C:80:1F,-64
00:78:88:81:10:FF,-81
00:78:88:2E:72:2F,-83
00:78:88:28:05:B0,-51
00:C1:64:F2:F3:50,-79
00:78:88:28:0F:9F,-88
00:78:88:2E:72:20,-76
00:C1:64:8A:85:80,-86
00:78:88:18:1D:2F,-88
00:78:88:18:1D:20,-78
00:C1:64:C3:84:7F,-89
00:78:88:28:0F:90,-77
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-67
00:C1:64:8A:85:8F,-80
00:78:88:2C:80:1F,-65
00:78:88:81:10:FF,-81
00:78:88:2E:72:2F,-71
00:78:88:28:05:B0,-50
00:C1:64:F2:F3:50,-79
00:78:88:28:0F:9F,-89
00:78:88:2E:72:20,-76
00:C1:64:8A:85:80,-86
00:78:88:18:1D:2F,-88
00:78:88:18:1D:20,-78
00:C1:64:C3:84:7F,-89
00:78:88:28:0F:90,-77
00:78:88:2C:80:10,-61
00:78:88:28:05:BF,-49
00:78:88:2C:80:1F,-65
00:78:88:2E:72:2F,-71
00:78:88:28:05:B0,-50
00:C1:64:F2:F3:50,-79
00:78:88:28:0F:9F,-90
00:78:88:2E:72:20,-76
00:C1:64:8A:85:80,-86
00:C1:64:C3:84:7F,-89
00:78:88:28:0F:90,-77
00:C1:64:C3:84:70,-75
00:78:88:2C:80:10,-61
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-63
00:78:88:2E:72:2F,-81
00:78:88:28:05:B0,-50
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-90
00:C1:64:8A:85:80,-85
00:C1:64:C3:84:7F,-89
00:C1:64:C3:84:70,-76
00:78:88:81:10:FF,-82
00:C1:64:8A:85:8F,-80
00:78:88:2C:80:10,-63
00:78:88:28:05:BF,-49
00:78:88:2C:80:1F,-64
00:78:88:2E:72:2F,-81
00:78:88:28:05:B0,-51
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-89
00:C1:64:8A:85:80,-85
00:C1:64:C3:84:7F,-89
00:C1:64:C3:84:70,-76
00:78:88:81:10:FF,-82
00:C1:64:8A:85:8F,-79
00:78:88:18:1D:20,-77
00:78:88:2C:80:10,-65
00:78:88:28:05:BF,-49
00:78:88:2C:80:1F,-63
00:78:88:2E:72:2F,-82
00:78:88:28:05:B0,-51
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-89
00:C1:64:8A:85:80,-85
00:C1:64:C3:84:7F,-88
00:C1:64:C3:84:70,-76
00:78:88:81:10:FF,-80
00:C1:64:8A:85:8F,-80
00:78:88:18:1D:20,-78
00:78:88:18:1D:2F,-88
00:78:88:2C:80:10,-65
00:78:88:28:05:BF,-49
00:78:88:2C:80:1F,-65
00:78:88:2E:72:2F,-82
00:78:88:28:05:B0,-49
00:C1:64:F2:F3:50,-79
00:78:88:28:0F:9F,-90
00:C1:64:C3:84:7F,-88
00:C1:64:C3:84:70,-77
00:78:88:81:10:FF,-73
00:C1:64:8A:85:8F,-80
00:78:88:18:1D:20,-77
00:78:88:18:1D:2F,-88
00:78:88:2C:80:10,-63
00:78:88:28:05:BF,-49
00:78:88:2C:80:1F,-63
00:78:88:2E:72:2F,-82
00:78:88:28:05:B0,-50
00:C1:64:F2:F3:50,-79
00:78:88:28:0F:9F,-90
00:C1:64:C3:84:7F,-88
00:C1:64:C3:84:70,-77
00:78:88:81:10:FF,-73
00:C1:64:8A:85:8F,-82
00:78:88:18:1D:20,-78
00:78:88:18:1D:2F,-88
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-65
00:78:88:2E:72:2F,-82
00:78:88:28:05:B0,-50
00:C1:64:F2:F3:50,-79
00:78:88:28:0F:9F,-90
00:C1:64:C3:84:7F,-88
00:C1:64:C3:84:70,-76
00:78:88:81:10:FF,-73
00:C1:64:8A:85:8F,-82
00:78:88:18:1D:20,-78
00:78:88:18:1D:2F,-88
00:78:88:2C:80:10,-61
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-50
00:78:88:28:0F:9F,-88
00:C1:64:C3:84:70,-76
00:78:88:81:10:FF,-73
00:C1:64:8A:85:8F,-73
00:78:88:18:1D:20,-78
00:78:88:4F:06:60,-79
00:78:88:2C:80:10,-61
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-48
00:78:88:28:0F:9F,-88
00:C1:64:C3:84:70,-76
00:C1:64:8A:85:8F,-82
00:78:88:18:1D:20,-78
00:78:88:4F:06:60,-79
00:78:88:28:0F:90,-78
00:78:88:2E:72:20,-76
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-50
00:78:88:28:0F:9F,-88
00:C1:64:C3:84:70,-75
00:C1:64:8A:85:8F,-82
00:78:88:18:1D:20,-78
00:78:88:4F:06:60,-82
00:78:88:28:0F:90,-78
00:78:88:2E:72:20,-76
00:C1:64:F2:F3:50,-79
00:C1:64:C3:84:7F,-88
00:78:88:2C:80:10,-64
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-49
00:78:88:28:0F:9F,-88
00:C1:64:C3:84:70,-75
00:C1:64:8A:85:8F,-81
00:78:88:18:1D:20,-78
00:78:88:4F:06:60,-82
00:78:88:28:0F:90,-78
00:78:88:2E:72:20,-80
00:C1:64:F2:F3:50,-79
00:C1:64:C3:84:7F,-88
00:78:88:2C:80:10,-61
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-49
00:C1:64:C3:84:70,-75
00:C1:64:8A:85:8F,-81
00:78:88:18:1D:20,-76
00:78:88:4F:06:60,-82
00:78:88:2E:72:20,-80
00:C1:64:F2:F3:50,-79
00:C1:64:C3:84:7F,-88
00:78:88:81:10:FF,-73
00:78:88:28:0F:9F,-91
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-60
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-49
00:C1:64:C3:84:70,-75
00:C1:64:8A:85:8F,-76
00:78:88:18:1D:20,-76
00:78:88:2E:72:20,-80
00:C1:64:F2:F3:50,-79
00:C1:64:C3:84:7F,-88
00:78:88:81:10:FF,-73
00:78:88:28:0F:9F,-88
00:78:88:81:10:F0,-82
00:C1:64:8A:85:80,-80
00:78:88:2C:80:10,-61
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-49
00:C1:64:C3:84:70,-75
00:C1:64:8A:85:8F,-76
00:78:88:18:1D:20,-76
00:C1:64:F2:F3:50,-80
00:C1:64:C3:84:7F,-88
00:78:88:81:10:FF,-73
00:78:88:28:0F:9F,-89
00:78:88:81:10:F0,-82
00:C1:64:8A:85:80,-80
00:78:88:2B:53:10,-79
00:78:88:2C:80:10,-63
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-50
00:C1:64:C3:84:70,-76
00:C1:64:8A:85:8F,-80
00:C1:64:F2:F3:50,-80
00:78:88:81:10:FF,-73
00:78:88:28:0F:9F,-89
00:78:88:81:10:F0,-82
00:C1:64:8A:85:80,-80
00:78:88:2B:53:10,-79
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-63
00:78:88:28:05:B0,-51
00:C1:64:C3:84:70,-76
00:C1:64:8A:85:8F,-82
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-89
00:78:88:2B:53:10,-79
00:78:88:28:0F:90,-78
00:78:88:2C:80:10,-64
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-50
00:C1:64:C3:84:70,-76
00:C1:64:8A:85:8F,-80
00:C1:64:F2:F3:50,-79
00:78:88:28:0F:9F,-89
00:78:88:28:0F:90,-78
00:78:88:2E:72:20,-77
00:C1:64:8A:85:80,-79
00:C1:64:C3:84:7F,-89
00:78:88:2C:80:10,-63
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-49
00:C1:64:8A:85:8F,-82
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-90
00:78:88:28:0F:90,-78
00:78:88:2E:72:20,-77
00:C1:64:8A:85:80,-79
00:C1:64:C3:84:7F,-89
00:78:88:2C:80:10,-64
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-49
00:C1:64:8A:85:8F,-78
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-90
00:78:88:2E:72:20,-77
00:C1:64:8A:85:80,-79
00:C1:64:C3:84:7F,-88
00:78:88:2E:72:2F,-78
00:78:88:2C:80:10,-63
00:78:88:28:05:BF,-52
00:78:88:2C:80:1F,-63
00:78:88:28:05:B0,-50
00:C1:64:8A:85:8F,-79
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-87
00:C1:64:C3:84:7F,-88
00:78:88:2E:72:2F,-78
00:78:88:2C:80:10,-65
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-50
00:C1:64:8A:85:8F,-79
00:C1:64:F2:F3:50,-80
00:78:88:28:0F:9F,-89
00:C1:64:C3:84:7F,-89
00:78:88:2E:72:2F,-78
00:78:88:81:10:FF,-81
00:78:88:2C:80:10,-63
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-51
00:C1:64:8A:85:8F,-80
00:78:88:28:0F:9F,-88
00:C1:64:C3:84:7F,-89
00:78:88:2E:72:2F,-78
00:78:88:81:10:FF,-82
00:78:88:2B:53:10,-82
00:78:88:81:10:F0,-81
00:78:88:2E:72:20,-75
00:78:88:18:1D:20,-78
00:78:88:2C:80:10,-63
00:78:88:28:05:BF,-49
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-49
00:C1:64:8A:85:8F,-80
00:78:88:28:0F:9F,-89
00:C1:64:C3:84:7F,-86
00:78:88:81:10:FF,-82
00:78:88:2B:53:10,-82
00:78:88:81:10:F0,-81
00:78:88:2E:72:20,-75
00:78:88:18:1D:20,-78
00:C1:64:F2:F3:50,-80
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-49
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-50
00:C1:64:8A:85:8F,-72
00:78:88:28:0F:9F,-90
00:C1:64:C3:84:7F,-86
00:78:88:81:10:FF,-82
00:78:88:2B:53:10,-82
00:78:88:81:10:F0,-81
00:78:88:2E:72:20,-75
00:78:88:18:1D:20,-77
00:C1:64:F2:F3:50,-81
00:78:88:4F:06:60,-82
00:C1:64:8A:85:80,-82
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-49
00:C1:64:8A:85:8F,-81
00:78:88:28:0F:9F,-89
00:C1:64:C3:84:7F,-89
00:78:88:18:1D:20,-77
00:C1:64:F2:F3:50,-81
00:78:88:4F:06:60,-82
00:C1:64:8A:85:80,-82
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-50
00:C1:64:8A:85:8F,-76
00:78:88:28:0F:9F,-89
00:C1:64:C3:84:7F,-89
00:78:88:18:1D:20,-77
00:C1:64:F2:F3:50,-81
00:78:88:4F:06:60,-82
00:C1:64:8A:85:80,-82
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-50
00:C1:64:8A:85:8F,-80
00:78:88:28:0F:9F,-89
00:C1:64:C3:84:7F,-89
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-51
00:C1:64:8A:85:8F,-82
00:78:88:28:0F:9F,-89
00:C1:64:C3:84:7F,-89
00:C1:64:8A:85:80,-81
00:78:88:18:1D:20,-78
00:78:88:81:10:FF,-83
00:78:88:2E:72:2F,-84
00:78:88:2C:80:10,-63
00:78:88:28:05:BF,-49
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-49
00:C1:64:8A:85:8F,-78
00:78:88:28:0F:9F,-89
00:C1:64:8A:85:80,-80
00:78:88:18:1D:20,-77
00:78:88:81:10:FF,-83
00:78:88:2E:72:2F,-82
00:78:88:2C:80:10,-60
00:78:88:28:05:BF,-75
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-49
00:C1:64:8A:85:8F,-80
00:78:88:28:0F:9F,-89
00:C1:64:8A:85:80,-80
00:78:88:18:1D:20,-77
00:78:88:81:10:FF,-81
00:78:88:2E:72:2F,-81
00:78:88:18:1D:2F,-88
00:C1:64:C3:84:7F,-87
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-50
00:78:88:2C:80:1F,-65
00:78:88:28:05:B0,-48
00:C1:64:8A:85:8F,-79
00:78:88:28:0F:9F,-87
00:C1:64:8A:85:80,-80
00:78:88:18:1D:20,-76
00:78:88:81:10:FF,-81
00:78:88:2E:72:2F,-83
00:78:88:18:1D:2F,-88
00:C1:64:C3:84:7F,-89
00:78:88:2E:72:20,-76
00:C1:64:F2:F3:50,-80
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-64
00:78:88:28:05:B0,-48
00:C1:64:8A:85:8F,-81
00:78:88:28:0F:9F,-90
00:78:88:18:1D:20,-76
00:78:88:81:10:FF,-81
00:78:88:2E:72:2F,-83
00:78:88:18:1D:2F,-88
00:C1:64:C3:84:7F,-89
00:78:88:2E:72:20,-76
00:C1:64:F2:F3:50,-80
00:78:88:2C:80:10,-62
00:78:88:28:05:BF,-51
00:78:88:2C:80:1F,-63
00:78:88:28:05:B0,-49
00:C1:64:8A:85:8F,-79
00:78:88:28:0F:9F,-89
00:78:88:18:1D:20,-76
00:78:88:81:10:FF,-83
00:78:88:2E:72:2F,-83
00:C1:64:C3:84:7F,-89
00:78:88:2E:72:20,-76
00:C1:64:F2:F3:50,-80
00:C1:64:8A:85:80,-81
