00:78:88:28:05:B0,-55
00:78:88:2C:80:10,-53
00:C1:64:8A:85:80,-74
00:C1:64:8A:85:8F,-70
00:78:88:81:10:FF,-88
00:78:88:4F:06:6F,-80
00:78:88:2C:80:1F,-60
00:78:88:4F:06:60,-69
00:78:88:2E:72:2F,-80
00:78:88:2B:53:1F,-90
00:78:88:2E:72:20,-78
00:78:88:2B:53:10,-78
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-54
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-69
00:78:88:81:10:FF,-88
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-60
00:78:88:4F:06:60,-69
00:78:88:2E:72:2F,-80
00:78:88:2B:53:1F,-80
00:78:88:2E:72:20,-78
00:78:88:2B:53:10,-78
00:C1:64:F2:F3:50,-86
00:78:88:28:05:BF,-64
00:78:88:28:05:B0,-56
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-69
00:78:88:81:10:FF,-88
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-60
00:78:88:4F:06:60,-69
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-80
00:78:88:2B:53:10,-78
00:C1:64:F2:F3:50,-86
00:78:88:81:10:F0,-87
00:C1:64:8A:85:80,-71
00:78:88:28:05:BF,-64
00:78:88:28:05:B0,-55
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-69
00:78:88:81:10:FF,-88
00:78:88:4F:06:6F,-85
00:78:88:2C:80:1F,-60
00:78:88:4F:06:60,-70
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-80
00:C1:64:F2:F3:50,-86
00:78:88:81:10:F0,-87
00:C1:64:8A:85:80,-72
00:C1:64:F2:F3:5F,-89
00:78:88:28:05:BF,-70
00:78:88:28:05:B0,-55
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-72
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-59
00:78:88:4F:06:60,-70
00:78:88:2E:72:2F,-83
00:78:88:2B:53:1F,-79
00:78:88:81:10:F0,-87
00:C1:64:8A:85:80,-72
00:C1:64:F2:F3:5F,-89
00:78:88:28:05:BF,-66
00:78:88:28:05:B0,-55
00:78:88:2C:80:10,-53
00:C1:64:8A:85:8F,-70
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-60
00:78:88:4F:06:60,-70
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-71
00:C1:64:F2:F3:5F,-89
00:78:88:2B:53:10,-76
00:C1:64:F2:F3:50,-85
00:78:88:81:10:FF,-88
00:78:88:28:05:BF,-64
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-80
00:C1:64:8A:85:80,-71
00:C1:64:F2:F3:5F,-89
00:78:88:2B:53:10,-75
00:C1:64:F2:F3:50,-85
00:78:88:81:10:FF,-88
00:78:88:18:1D:20,-79
00:78:88:28:05:BF,-62
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-56
00:C1:64:8A:85:8F,-70
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-57
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-80
00:C1:64:8A:85:80,-71
00:78:88:2B:53:10,-75
00:C1:64:F2:F3:50,-87
00:78:88:81:10:FF,-88
00:78:88:18:1D:20,-80
00:78:88:4F:06:60,-69
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-56
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-83
00:78:88:2B:53:1F,-80
00:C1:64:8A:85:80,-70
00:78:88:2B:53:10,-75
00:C1:64:F2:F3:50,-87
00:78:88:81:10:FF,-88
00:78:88:18:1D:20,-80
00:78:88:4F:06:60,-69
00:78:88:81:10:F0,-87
00:78:88:2E:72:20,-81
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-56
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-83
00:78:88:2B:53:1F,-80
00:C1:64:8A:85:80,-70
00:78:88:2B:53:10,-75
00:C1:64:F2:F3:50,-87
00:78:88:18:1D:20,-80
00:78:88:4F:06:60,-69
00:78:88:81:10:F0,-87
00:78:88:2E:72:20,-81
00:78:88:28:05:BF,-63
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-80
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-81
00:C1:64:8A:85:80,-70
00:78:88:2B:53:10,-75
00:78:88:4F:06:60,-72
00:78:88:81:10:F0,-87
00:78:88:2E:72:20,-81
00:78:88:28:05:BF,-63
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-80
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-83
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-72
00:78:88:2B:53:10,-76
00:78:88:4F:06:60,-72
00:78:88:81:10:FF,-87
00:78:88:28:05:BF,-64
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-70
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-88
00:C1:64:8A:85:80,-67
00:78:88:2B:53:10,-76
00:78:88:4F:06:60,-69
00:78:88:81:10:FF,-87
00:78:88:18:1D:20,-80
00:C1:64:F2:F3:50,-83
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-88
00:C1:64:8A:85:80,-70
00:78:88:2B:53:10,-76
00:78:88:4F:06:60,-69
00:78:88:81:10:FF,-88
00:78:88:18:1D:20,-80
00:C1:64:F2:F3:50,-83
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-58
00:78:88:2C:80:10,-56
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-70
00:78:88:2B:53:10,-78
00:78:88:4F:06:60,-69
00:78:88:81:10:FF,-88
00:78:88:18:1D:20,-80
00:C1:64:F2:F3:50,-86
00:78:88:28:05:BF,-63
00:78:88:28:05:B0,-58
00:78:88:2C:80:10,-56
00:C1:64:8A:85:8F,-68
00:78:88:4F:06:6F,-80
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-70
00:78:88:2B:53:10,-71
00:78:88:4F:06:60,-70
00:78:88:81:10:FF,-88
00:C1:64:F2:F3:50,-89
00:78:88:28:05:BF,-64
00:78:88:28:05:B0,-63
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-77
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-83
00:78:88:2B:53:1F,-78
00:C1:64:8A:85:80,-71
00:78:88:2B:53:10,-74
00:78:88:4F:06:60,-70
00:78:88:81:10:FF,-88
00:C1:64:F2:F3:50,-89
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-50
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-59
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-71
00:78:88:2B:53:10,-74
00:78:88:4F:06:60,-68
00:78:88:81:10:FF,-88
00:C1:64:F2:F3:50,-89
00:78:88:28:05:BF,-67
00:78:88:28:05:B0,-50
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-70
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-83
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-71
00:78:88:2B:53:10,-74
00:78:88:4F:06:60,-69
00:C1:64:C3:84:70,-84
00:78:88:18:1D:20,-79
00:78:88:28:05:BF,-63
00:78:88:28:05:B0,-50
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-83
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-70
00:78:88:2B:53:10,-73
00:78:88:4F:06:60,-69
00:C1:64:C3:84:70,-84
00:78:88:18:1D:20,-79
00:78:88:81:10:F0,-87
00:78:88:81:10:FF,-89
00:78:88:28:05:BF,-62
00:78:88:28:05:B0,-50
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-75
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-62
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-70
00:78:88:2B:53:10,-71
00:78:88:4F:06:60,-69
00:C1:64:C3:84:70,-84
00:78:88:18:1D:20,-79
00:78:88:81:10:F0,-87
00:78:88:81:10:FF,-89
00:78:88:28:05:BF,-67
00:78:88:28:05:B0,-50
00:78:88:2C:80:10,-56
00:C1:64:8A:85:8F,-74
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-71
00:78:88:2B:53:10,-71
00:78:88:81:10:F0,-87
00:78:88:81:10:FF,-89
00:78:88:28:05:BF,-66
00:78:88:28:05:B0,-53
00:78:88:2C:80:10,-56
00:C1:64:8A:85:8F,-74
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-62
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-73
00:78:88:2B:53:10,-72
00:78:88:81:10:FF,-89
00:78:88:28:05:BF,-66
00:78:88:28:05:B0,-55
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-72
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-62
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-72
00:78:88:2B:53:10,-72
00:78:88:81:10:FF,-89
00:78:88:18:1D:20,-80
00:C1:64:F2:F3:5F,-79
00:78:88:28:05:BF,-66
00:78:88:28:05:B0,-53
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-62
00:78:88:2E:72:2F,-80
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-73
00:78:88:2B:53:10,-72
00:78:88:18:1D:20,-80
00:C1:64:F2:F3:5F,-79
00:C1:64:C3:84:70,-83
00:78:88:28:05:BF,-64
00:78:88:28:05:B0,-55
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-71
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-73
00:78:88:2B:53:10,-69
00:78:88:18:1D:20,-80
00:C1:64:F2:F3:5F,-79
00:C1:64:C3:84:70,-83
00:78:88:2E:72:20,-82
00:78:88:28:05:BF,-64
00:78:88:28:05:B0,-56
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-75
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-73
00:78:88:2B:53:10,-69
00:78:88:18:1D:20,-79
00:C1:64:F2:F3:5F,-79
00:C1:64:C3:84:70,-83
00:78:88:2E:72:20,-82
00:78:88:28:05:BF,-63
00:78:88:28:05:B0,-55
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-74
00:78:88:4F:06:6F,-89
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-74
00:78:88:2B:53:10,-72
00:78:88:18:1D:20,-79
00:78:88:2E:72:20,-82
00:78:88:81:10:F0,-86
00:78:88:28:05:BF,-67
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-56
00:C1:64:8A:85:8F,-74
00:78:88:4F:06:6F,-80
00:78:88:2C:80:1F,-57
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-70
00:78:88:2B:53:10,-72
00:78:88:18:1D:20,-79
00:78:88:81:10:F0,-86
00:78:88:28:05:BF,-67
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-57
00:C1:64:8A:85:8F,-75
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-58
00:78:88:2E:72:2F,-82
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-72
00:78:88:2B:53:10,-72
00:78:88:81:10:F0,-86
00:78:88:28:05:BF,-68
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-73
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-57
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-72
00:78:88:2B:53:10,-72
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-72
00:78:88:4F:06:6F,-79
00:78:88:2C:80:1F,-56
00:78:88:2E:72:2F,-81
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-74
00:78:88:2B:53:10,-72
00:78:88:18:1D:20,-79
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-73
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-57
00:78:88:2E:72:2F,-83
00:78:88:2B:53:1F,-78
00:C1:64:8A:85:80,-74
00:78:88:2B:53:10,-72
00:78:88:18:1D:20,-79
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-57
00:78:88:2C:80:10,-55
00:C1:64:8A:85:8F,-75
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-60
00:78:88:2E:72:2F,-83
00:78:88:2B:53:1F,-78
00:C1:64:8A:85:80,-74
00:78:88:2B:53:10,-72
00:78:88:18:1D:20,-76
00:78:88:28:05:BF,-65
00:78:88:28:05:B0,-58
00:78:88:2C:80:10,-54
00:C1:64:8A:85:8F,-73
00:78:88:4F:06:6F,-78
00:78:88:2C:80:1F,-56
00:78:88:2E:72:2F,-80
00:78:88:2B:53:1F,-79
00:C1:64:8A:85:80,-74
00:78:88:2B:53:10,-72
00:78:88:18:1D:20,-76
