00:78:88:2E:75:10,-88
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-76
00:78:88:2B:53:10,-68
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-56
00:78:88:28:05:BF,-61
00:C1:64:8A:85:8F,-73
00:78:88:2C:80:1F,-61
00:C1:64:F2:F3:5F,-83
00:C1:64:8A:85:80,-66
00:78:88:2E:75:10,-88
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-76
00:78:88:2B:53:10,-68
00:78:88:2E:72:50,-89
00:78:88:4F:06:6F,-81
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-56
00:78:88:28:05:BF,-63
00:C1:64:8A:85:8F,-74
00:78:88:2C:80:1F,-59
00:C1:64:F2:F3:5F,-84
00:C1:64:8A:85:80,-66
00:78:88:2E:75:10,-88
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-76
00:78:88:2B:53:10,-68
00:78:88:2E:72:50,-89
00:78:88:4F:06:6F,-82
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-55
00:78:88:28:05:BF,-62
00:C1:64:8A:85:8F,-74
00:78:88:2C:80:1F,-61
00:C1:64:F2:F3:5F,-85
00:C1:64:F2:F3:50,-78
00:78:88:2B:53:10,-67
00:78:88:2E:72:50,-89
00:78:88:4F:06:6F,-82
A0:3D:6F:66:D9:40,-87
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-58
00:78:88:28:05:BF,-64
00:C1:64:8A:85:8F,-75
00:78:88:2C:80:1F,-59
00:C1:64:F2:F3:5F,-84
00:C1:64:F2:F3:50,-78
00:78:88:2B:53:10,-67
00:78:88:2E:72:50,-89
00:78:88:4F:06:6F,-82
A0:3D:6F:66:D9:40,-87
00:78:88:2E:72:20,-77
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-56
00:78:88:28:05:BF,-60
00:C1:64:8A:85:8F,-74
00:78:88:2C:80:1F,-60
00:C1:64:F2:F3:5F,-84
00:C1:64:F2:F3:50,-78
00:78:88:2B:53:10,-66
00:78:88:4F:06:6F,-82
A0:3D:6F:66:D9:40,-87
00:78:88:2E:72:20,-77
00:C1:64:C3:84:70,-81
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-53
00:78:88:28:05:BF,-59
00:C1:64:8A:85:8F,-74
00:78:88:2C:80:1F,-58
00:C1:64:F2:F3:5F,-84
00:C1:64:F2:F3:50,-78
00:78:88:2B:53:10,-68
00:78:88:4F:06:6F,-81
A0:3D:6F:66:D9:40,-87
00:78:88:2E:72:20,-77
00:C1:64:C3:84:70,-81
00:C1:64:8A:85:80,-66
00:78:88:4F:06:60,-64
00:78:88:2C:80:10,-53
00:78:88:28:05:BF,-60
00:C1:64:8A:85:8F,-72
00:78:88:2C:80:1F,-61
00:C1:64:F2:F3:5F,-85
00:78:88:2B:53:10,-66
00:78:88:4F:06:6F,-82
00:78:88:2E:72:20,-77
00:C1:64:C3:84:70,-80
00:C1:64:8A:85:80,-68
00:78:88:2E:75:10,-87
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-56
00:78:88:28:05:BF,-63
00:C1:64:8A:85:8F,-72
00:78:88:2C:80:1F,-58
00:C1:64:F2:F3:5F,-85
00:78:88:2B:53:10,-66
00:78:88:4F:06:6F,-82
00:78:88:2E:72:20,-76
00:C1:64:C3:84:70,-80
00:C1:64:8A:85:80,-68
00:78:88:2E:75:10,-88
00:78:88:4F:06:60,-64
00:78:88:2C:80:10,-56
00:78:88:28:05:BF,-61
00:C1:64:8A:85:8F,-72
00:78:88:2C:80:1F,-60
00:C1:64:F2:F3:5F,-84
00:78:88:2B:53:10,-66
00:78:88:4F:06:6F,-82
00:78:88:2E:72:20,-77
00:C1:64:C3:84:70,-80
00:C1:64:8A:85:80,-68
00:78:88:2E:75:10,-88
00:C1:64:F2:F3:50,-78
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-55
00:78:88:28:05:BF,-63
00:C1:64:8A:85:8F,-72
00:78:88:2C:80:1F,-60
00:C1:64:F2:F3:5F,-84
00:78:88:2B:53:10,-66
00:78:88:4F:06:6F,-81
00:78:88:2E:72:20,-77
00:C1:64:C3:84:70,-80
00:C1:64:8A:85:80,-68
00:78:88:2E:75:10,-88
00:C1:64:F2:F3:50,-78
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-55
00:78:88:28:05:BF,-61
00:78:88:2C:80:1F,-59
00:C1:64:F2:F3:5F,-83
00:78:88:2B:53:10,-66
00:78:88:4F:06:6F,-81
00:78:88:2E:72:20,-77
00:C1:64:8A:85:80,-68
00:78:88:2E:75:10,-88
00:C1:64:F2:F3:50,-78
00:78:88:28:0F:90,-82
00:78:88:2E:72:50,-87
00:78:88:4F:06:60,-64
00:78:88:2C:80:10,-55
00:78:88:28:05:BF,-59
00:78:88:2C:80:1F,-59
00:C1:64:F2:F3:5F,-83
00:78:88:2B:53:10,-64
00:78:88:4F:06:6F,-81
00:78:88:2E:72:20,-79
00:C1:64:8A:85:80,-68
00:C1:64:F2:F3:50,-78
00:78:88:28:0F:90,-83
00:78:88:2E:72:50,-87
A0:3D:6F:66:D9:40,-88
00:C1:64:8A:85:8F,-73
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-53
00:78:88:28:05:BF,-63
00:78:88:2C:80:1F,-58
00:C1:64:F2:F3:5F,-81
00:78:88:2B:53:10,-66
00:78:88:4F:06:6F,-83
00:78:88:2E:72:20,-79
00:C1:64:8A:85:80,-68
00:C1:64:F2:F3:50,-79
00:78:88:28:0F:90,-83
00:78:88:2E:72:50,-87
A0:3D:6F:66:D9:40,-88
00:C1:64:8A:85:8F,-73
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-53
00:78:88:28:05:BF,-65
00:78:88:2C:80:1F,-58
00:C1:64:F2:F3:5F,-83
00:78:88:2B:53:10,-65
00:78:88:4F:06:6F,-83
00:78:88:2E:72:20,-75
00:C1:64:8A:85:80,-68
00:C1:64:F2:F3:50,-79
00:78:88:28:0F:90,-83
00:78:88:2E:72:50,-87
A0:3D:6F:66:D9:40,-88
00:C1:64:8A:85:8F,-73
00:C1:64:C3:84:70,-78
00:78:88:4F:06:60,-63
00:78:88:2C:80:10,-55
00:78:88:28:05:BF,-59
00:78:88:2C:80:1F,-57
00:C1:64:F2:F3:5F,-83
00:78:88:2B:53:10,-62
00:78:88:4F:06:6F,-83
00:78:88:2E:72:20,-75
00:C1:64:8A:85:80,-68
00:C1:64:F2:F3:50,-77
00:78:88:28:0F:90,-83
00:78:88:2E:72:50,-87
A0:3D:6F:66:D9:40,-88
00:C1:64:8A:85:8F,-73
00:C1:64:C3:84:70,-77
00:78:88:2E:72:2F,-83
00:78:88:4F:06:60,-65
00:78:88:2C:80:10,-54
00:78:88:28:05:BF,-64
00:78:88:2C:80:1F,-56
00:C1:64:F2:F3:5F,-84
00:78:88:2B:53:10,-62
00:78:88:4F:06:6F,-83
00:78:88:2E:72:20,-75
00:C1:64:F2:F3:50,-77
00:78:88:2E:72:50,-87
00:C1:64:8A:85:8F,-73
00:C1:64:C3:84:70,-77
00:78:88:2E:72:2F,-83
00:C8:8B:FF:7E:A0,-86
00:78:88:4F:06:60,-70
00:78:88:2C:80:10,-59
00:78:88:28:05:BF,-63
00:78:88:2C:80:1F,-54
00:C1:64:F2:F3:5F,-85
00:78:88:2B:53:10,-62
00:78:88:2E:72:20,-75
00:C1:64:F2:F3:50,-77
00:C1:64:8A:85:8F,-72
00:C1:64:C3:84:70,-77
00:78:88:2E:72:2F,-83
00:C8:8B:FF:7E:A0,-86
00:78:88:81:10:F0,-78
00:C1:64:8A:85:80,-76
A0:3D:6F:66:D9:40,-88
00:78:88:4F:06:60,-68
00:78:88:2C:80:10,-57
00:78:88:28:05:BF,-61
00:78:88:2C:80:1F,-57
00:C1:64:F2:F3:5F,-85
00:78:88:2B:53:10,-62
00:78:88:2E:72:20,-75
00:C1:64:F2:F3:50,-77
00:C1:64:8A:85:8F,-72
00:78:88:2E:72:2F,-83
00:C8:8B:FF:7E:A0,-86
00:78:88:81:10:F0,-78
00:C1:64:8A:85:80,-74
A0:3D:6F:66:D9:40,-88
00:78:88:28:05:B0,-54
00:78:88:18:1D:20,-81
00:78:88:2B:53:1F,-76
00:78:88:4F:06:60,-69
00:78:88:2C:80:10,-57
00:78:88:28:05:BF,-59
00:78:88:2C:80:1F,-57
00:C1:64:F2:F3:5F,-85
00:78:88:2B:53:10,-61
00:78:88:2E:72:20,-75
00:C1:64:F2:F3:50,-81
00:C1:64:8A:85:8F,-72
00:78:88:81:10:F0,-78
00:C1:64:8A:85:80,-72
A0:3D:6F:66:D9:40,-88
00:78:88:28:05:B0,-50
00:78:88:18:1D:20,-81
00:78:88:2B:53:1F,-77
00:78:88:28:0F:90,-78
00:C1:64:C3:84:70,-83
00:78:88:81:10:FF,-85
00:78:88:4F:06:60,-69
00:78:88:2C:80:10,-57
00:78:88:28:05:BF,-60
00:78:88:2C:80:1F,-57
00:C1:64:F2:F3:5F,-85
00:78:88:2B:53:10,-61
00:78:88:2E:72:20,-75
00:C1:64:F2:F3:50,-81
00:C1:64:8A:85:8F,-73
00:78:88:81:10:F0,-78
00:C1:64:8A:85:80,-73
A0:3D:6F:66:D9:40,-88
00:78:88:28:05:B0,-52
00:78:88:18:1D:20,-81
00:78:88:2B:53:1F,-76
00:78:88:28:0F:90,-78
00:C1:64:C3:84:70,-83
00:78:88:81:10:FF,-84
00:78:88:2E:75:10,-87
00:78:88:4F:06:60,-68
00:78:88:2C:80:10,-58
00:78:88:28:05:BF,-53
00:78:88:2C:80:1F,-54
00:78:88:2B:53:10,-67
00:78:88:2E:72:20,-75
00:C1:64:F2:F3:50,-79
00:C1:64:8A:85:8F,-70
00:C1:64:8A:85:80,-75
00:78:88:28:05:B0,-52
00:78:88:18:1D:20,-81
00:78:88:2B:53:1F,-83
00:78:88:28:0F:90,-78
00:C1:64:C3:84:70,-83
00:78:88:81:10:FF,-84
00:78:88:2E:75:10,-87
00:78:88:4F:06:60,-68
00:78:88:2C:80:10,-58
00:78:88:28:05:BF,-53
00:78:88:2C:80:1F,-57
00:78:88:2B:53:10,-67
00:78:88:2E:72:20,-75
00:C1:64:F2:F3:50,-79
00:C1:64:8A:85:8F,-70
00:C1:64:8A:85:80,-77
00:78:88:28:05:B0,-52
00:78:88:2B:53:1F,-82
00:78:88:28:0F:90,-78
00:C1:64:C3:84:70,-83
00:78:88:81:10:FF,-84
00:78:88:2E:75:10,-87
00:78:88:4F:06:60,-67
00:78:88:2C:80:10,-58
00:78:88:28:05:BF,-61
00:78:88:2C:80:1F,-54
00:78:88:2B:53:10,-67
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-77
00:C1:64:8A:85:8F,-70
00:C1:64:8A:85:80,-71
00:78:88:28:05:B0,-52
00:78:88:2B:53:1F,-83
00:78:88:81:10:FF,-85
00:78:88:2E:75:10,-87
00:78:88:4F:06:60,-67
00:78:88:2C:80:10,-58
00:78:88:28:05:BF,-53
00:78:88:2C:80:1F,-56
00:78:88:2B:53:10,-63
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-77
00:C1:64:8A:85:8F,-69
00:C1:64:8A:85:80,-71
00:78:88:28:05:B0,-54
00:78:88:2B:53:1F,-83
00:78:88:81:10:FF,-85
00:C1:64:F2:F4:5F,-87
00:78:88:4F:06:6F,-86
00:78:88:4F:06:60,-67
00:78:88:2C:80:10,-58
00:78:88:28:05:BF,-53
00:78:88:2C:80:1F,-56
00:78:88:2B:53:10,-62
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-77
00:C1:64:8A:85:8F,-68
00:C1:64:8A:85:80,-74
00:78:88:28:05:B0,-53
00:78:88:2B:53:1F,-83
00:78:88:81:10:FF,-86
00:C1:64:F2:F4:5F,-87
00:78:88:4F:06:6F,-86
00:78:88:28:0F:90,-76
00:78:88:4F:06:60,-66
00:78:88:2C:80:10,-58
00:78:88:28:05:BF,-53
00:78:88:2C:80:1F,-56
00:78:88:2B:53:10,-64
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-78
00:C1:64:8A:85:8F,-70
00:C1:64:8A:85:80,-74
00:78:88:28:05:B0,-53
00:78:88:2B:53:1F,-83
00:78:88:81:10:FF,-86
00:C1:64:F2:F4:5F,-87
00:78:88:4F:06:6F,-86
00:78:88:28:0F:90,-76
00:78:88:81:10:F0,-83
00:78:88:4F:06:60,-66
00:78:88:2C:80:10,-58
00:78:88:28:05:BF,-53
00:78:88:2C:80:1F,-56
00:78:88:2B:53:10,-64
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-77
00:C1:64:8A:85:8F,-70
00:C1:64:8A:85:80,-75
00:78:88:28:05:B0,-54
00:78:88:2B:53:1F,-82
00:78:88:81:10:FF,-85
00:C1:64:F2:F4:5F,-87
00:78:88:4F:06:6F,-86
00:78:88:28:0F:90,-76
00:78:88:81:10:F0,-83
00:78:88:18:1D:20,-82
00:78:88:4F:06:60,-66
00:78:88:2C:80:10,-57
00:78:88:28:05:BF,-59
00:78:88:2C:80:1F,-59
00:78:88:2B:53:10,-70
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-79
00:C1:64:8A:85:8F,-70
00:C1:64:8A:85:80,-75
00:78:88:28:05:B0,-61
00:78:88:2B:53:1F,-77
00:78:88:81:10:FF,-83
00:78:88:28:0F:90,-82
00:78:88:81:10:F0,-83
00:78:88:18:1D:20,-82
00:C1:64:C3:84:70,-84
00:78:88:4F:06:60,-66
00:78:88:2C:80:10,-56
00:78:88:28:05:BF,-61
00:78:88:2C:80:1F,-56
00:78:88:2B:53:10,-69
00:78:88:2E:72:20,-74
00:C1:64:F2:F3:50,-79
00:C1:64:8A:85:8F,-70
00:C1:64:8A:85:80,-74
00:78:88:28:05:B0,-67
00:78:88:2B:53:1F,-83
00:78:88:81:10:FF,-83
00:78:88:28:0F:90,-85
00:78:88:81:10:F0,-82
00:78:88:18:1D:20,-82
00:C1:64:C3:84:70,-86
00:78:88:28:05:B0,-68
00:78:88:2B:53:10,-72
00:78:88:2C:80:10,-56
00:C1:64:8A:85:80,-67
00:78:88:28:05:BF,-64
00:78:88:2C:80:1F,-54
00:C1:64:F2:F3:5F,-84
00:78:88:28:05:B0,-65
00:78:88:2B:53:10,-72
00:78:88:2C:80:10,-56
00:C1:64:8A:85:80,-68
00:78:88:28:05:BF,-61
00:78:88:2C:80:1F,-54
00:C1:64:F2:F3:5F,-85
00:78:88:4F:06:60,-72
00:78:88:28:05:B0,-66
00:78:88:2B:53:10,-72
00:78:88:2C:80:10,-56
00:C1:64:8A:85:80,-68
00:78:88:28:05:BF,-65
00:78:88:2C:80:1F,-57
00:C1:64:F2:F3:5F,-83
00:78:88:4F:06:60,-72
00:78:88:18:1D:20,-83
00:78:88:28:05:B0,-65
00:78:88:2B:53:10,-72
00:78:88:2C:80:10,-55
00:C1:64:8A:85:80,-69
00:78:88:28:05:BF,-64
00:78:88:2C:80:1F,-56
00:C1:64:F2:F3:5F,-82
00:78:88:4F:06:60,-72
00:78:88:18:1D:20,-83
00:C1:64:C3:84:70,-78
00:C1:64:F2:F3:50,-83
00:78:88:28:05:B0,-64
00:78:88:2C:80:10,-54
00:C1:64:8A:85:80,-68
00:78:88:28:05:BF,-61
00:78:88:2C:80:1F,-56
00:C1:64:F2:F3:5F,-83
00:78:88:4F:06:60,-70
00:78:88:18:1D:20,-83
00:C1:64:C3:84:70,-78
00:C1:64:F2:F3:50,-83
00:78:88:28:05:B0,-66
00:78:88:2C:80:10,-55
00:C1:64:8A:85:80,-68
00:78:88:28:05:BF,-60
00:78:88:2C:80:1F,-58
00:C1:64:F2:F3:5F,-83
00:78:88:4F:06:60,-72
00:78:88:18:1D:20,-83
00:C1:64:C3:84:70,-80
00:C1:64:F2:F3:50,-83
00:78:88:28:05:B0,-65
00:78:88:2C:80:10,-55
00:C1:64:8A:85:80,-69
00:78:88:28:05:BF,-65
00:78:88:2C:80:1F,-57
00:C1:64:F2:F3:5F,-83
00:78:88:4F:06:60,-69
00:C1:64:C3:84:70,-80
00:C1:64:F2:F3:50,-83
00:78:88:2B:53:10,-73
00:78:88:28:0F:90,-85
00:78:88:81:10:F0,-82
00:78:88:28:05:B0,-66
00:78:88:2C:80:10,-53
00:C1:64:8A:85:80,-69
00:78:88:28:05:BF,-61
00:78:88:2C:80:1F,-55
00:C1:64:F2:F3:5F,-84
00:78:88:4F:06:60,-71
00:C1:64:C3:84:70,-79
00:C1:64:F2:F3:50,-82
00:78:88:2B:53:10,-72
00:78:88:28:0F:90,-85
00:78:88:81:10:F0,-82
00:C1:64:8A:85:8F,-72
