00:78:88:28:05:BF,-60.09428571428571
00:78:88:28:05:B0,-58.114686468646866
00:78:88:2C:80:10,-59.71918367346939
00:78:88:81:10:FF,-82.72320217096336
00:C1:64:8A:85:8F,-74.57774140752865
00:78:88:4F:06:6F,-76.51577102803738
00:78:88:2C:80:1F,-60.00900163666121
00:78:88:4F:06:60,-72.59970238095238
00:C1:64:8A:85:80,-77.0078781512605
00:78:88:2E:72:2F,-82.29865424430642
00:78:88:28:0F:90,-83.02142857142857
00:C1:64:F2:F3:50,-81.98728139904611
00:78:88:2E:72:20,-81.77373887240356
00:78:88:2B:53:10,-75.98125937031485
00:C1:64:C3:84:70,-79.50350194552529
00:78:88:2B:53:1F,-81.02340597255852
00:78:88:81:10:F0,-83.67592592592592
00:78:88:18:1D:20,-75.49789621318374
00:78:88:2E:75:10,-88.38461538461539
00:78:88:2E:72:5F,-81.7788649706458
00:C1:64:F2:F4:5F,-80.0
00:C1:64:F2:F4:50,-89.5
00:C1:64:C3:84:7F,-83.5952380952381
00:78:88:18:1D:2F,-86.67213114754098
00:C1:64:F2:F3:5F,-88.0
00:78:88:28:0F:9F,-88.91304347826087
