00:78:88:28:05:BF,-60.240662302656915
00:78:88:28:05:B0,-58.19338521400778
00:78:88:2C:80:10,-59.49133615710435
00:78:88:81:10:FF,-82.7876447876448
00:C1:64:8A:85:8F,-74.29100733307604
00:78:88:4F:06:6F,-76.43302850995158
00:78:88:2C:80:1F,-59.86756756756757
00:78:88:4F:06:60,-72.5048951048951
00:C1:64:8A:85:80,-76.77473065621939
00:78:88:2E:72:2F,-82.30906460945033
00:78:88:28:0F:90,-83.19594594594595
00:C1:64:F2:F3:50,-82.0105421686747
00:78:88:2E:72:20,-81.71658502449266
00:78:88:2B:53:10,-75.7888111888112
00:C1:64:C3:84:70,-79.54041916167665
00:78:88:2B:53:1F,-81.10377358490567
00:78:88:81:10:F0,-83.69565217391305
00:78:88:18:1D:20,-75.62534435261708
00:78:88:2E:75:10,-88.5
00:78:88:2E:72:5F,-82.02597402597402
00:C1:64:F2:F4:5F,-80.0
00:C1:64:F2:F4:50,-89.5
00:C1:64:C3:84:7F,-83.56692913385827
00:78:88:18:1D:2F,-86.67213114754098
00:C1:64:F2:F3:5F,-88.0
00:78:88:28:0F:9F,-88.91304347826087
