00:78:88:28:05:BF,-59.964285714285715
00:78:88:28:05:B0,-57.93298969072165
00:78:88:2C:80:10,-59.701530612244895
00:78:88:81:10:FF,-82.75313807531381
00:C1:64:8A:85:8F,-74.47314578005115
00:78:88:4F:06:6F,-76.47583643122677
00:78:88:2C:80:1F,-59.971867007672635
00:78:88:4F:06:60,-72.75238095238095
00:C1:64:8A:85:80,-76.81967213114754
00:78:88:2E:72:2F,-82.28025477707007
00:78:88:28:0F:90,-83.13636363636364
00:C1:64:F2:F3:50,-81.97115384615384
00:78:88:2E:72:20,-81.625
00:78:88:2B:53:10,-75.89671361502347
00:C1:64:C3:84:70,-79.3970588235294
00:78:88:2B:53:1F,-81.08
00:78:88:81:10:F0,-83.61538461538461
00:78:88:18:1D:20,-75.31896551724138
00:78:88:2E:75:10,-88.5
00:78:88:2E:72:5F,-82.02597402597402
00:C1:64:F2:F4:5F,-80.0
00:C1:64:F2:F4:50,-89.5
00:C1:64:C3:84:7F,-83.5952380952381
00:78:88:18:1D:2F,-86.67213114754098
00:C1:64:F2:F3:5F,-88.0
00:78:88:28:0F:9F,-88.91304347826087
